,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
50,1771,1,,630,2051,Biatorbágy,Szabadság út,76,,POINT (47.47103 18.82475),"2051 Biatorbágy, Szabadság utca 76.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.4712509,18.824522,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,1252484819,OSM_object_type.node,9,0,2022-04-04 08:01:05.000000,"{'brand:wikidata': 'Q6393834', 'addr:housenumber': '76', 'brand': 'K&H Bank', 'atm': 'yes', 'addr:postcode': '2051', 'addr:street': 'Szabadság út', 'internet_access:ssid': 'kh_hotspot', 'addr:city': 'Biatorbágy', 'addr:country': 'HU', 'brand:wikipedia': 'en:K&H Bank', 'name': 'K&H Bank', 'website': 'https://www.kh.hu', 'drive_through': 'no', 'amenity': 'bank'}",,0,False
51,1772,1,,633,2060,Bicske,Szent István út,2,,POINT (47.49078 18.63591),"2060 Bicske, Szent István út 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.4907734,18.635871,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,4143054257,OSM_object_type.node,2,0,2016-07-23 09:55:30.000000,"{'addr:housenumber': '2', 'website': 'https://www.kh.hu/', 'name': 'K&H', 'atm': 'yes', 'amenity': 'bank', 'addr:postcode': '2060', 'addr:street': 'Szent István út', 'addr:city': 'Bicske'}",,0,False
52,1773,1,,649,2085,Pilisvörösvár,Fő utca,30,,POINT (47.61908 18.91272),"2085 Pilisvörösvár, Fő út 30.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.6190233,18.912444,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,2921941054,OSM_object_type.node,6,0,2020-09-11 18:15:15.000000,"{'addr:housenumber': '30', 'atm': 'yes', 'addr:postcode': '2085', 'addr:street': 'Fő utca', 'website': 'https://www.kh.hu', 'addr:city': 'Pilisvörösvár', 'brand:wikidata': 'Q6393834', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'brand:wikipedia': 'en:K&H Bank', 'drive_through': 'yes', 'amenity': 'bank'}",,21.62612855,False
53,1774,1,,656,2092,Budakeszi,Fő utca,128,,POINT (47.51243 18.9318),"2092 Budakeszi, Fő út 128.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.5124093,18.9316562,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,4274374190,OSM_object_type.node,4,0,2021-09-12 09:56:38.000000,"{'brand:wikidata': 'Q6393834', 'addr:housenumber': '128', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'brand:wikipedia': 'en:K&H Bank', 'amenity': 'bank', 'addr:postcode': '2092', 'addr:street': 'Fő utca', 'website': 'https://www.kh.hu/', 'addr:city': 'Budakeszi'}",,11.04258536,False
54,1775,1,,664,2100,Gödöllő,Szabadság tér,6,,POINT (47.5992 19.34868),"2100 Gödöllő, Szabadság tér 6.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.5991423,19.3487484,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,6461488705,OSM_object_type.node,4,0,2021-06-22 16:39:31.000000,"{'brand:wikidata': 'Q6393834', 'brand:wikipedia': 'en:K&H Bank', 'name': 'K&H Bank', 'atm': 'yes', 'brand': 'K&H Bank', 'amenity': 'bank'}",,8.21386427,False
55,1776,1,,670,2112,Veresegyház,Fő út,39,,POINT (47.65725 19.2849),"2112 Veresegyház, Fő út 39.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.6536763,19.287875,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,1833065083,OSM_object_type.node,6,0,2022-08-18 12:57:07.000000,"{'brand:wikidata': 'Q6393834', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00', 'addr:housenumber': '39', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'website': 'https://www.kh.hu', 'drive_through': 'no', 'amenity': 'bank', 'addr:postcode': '2112', 'addr:street': 'Fő út', 'addr:city': 'Veresegyház'}",,0,False
56,1777,1,,678,2120,Dunakeszi,Fő út,31,,POINT (47.63123 19.12865),"2120 Dunakeszi, Fő út 31.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.631433,19.12905,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,3470089268,OSM_object_type.node,2,0,2021-11-03 21:58:21.000000,"{'brand:wikidata': 'Q6393834', 'url': 'http://turistautak.hu/poi.php?id=155420', 'source': 'turistautak.hu', 'brand:wikipedia': 'en:K&H Bank', 'name': 'K&H Bank', 'brand': 'K&H Bank', 'amenity': 'bank', 'source:date': '2013-06-23'}",,37.5225756,False
57,1778,1,,684,2131,Göd,Pesti út,46,,POINT (47.67859 19.13333),"2131 Göd, Pesti út 46.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.678797,19.1335919,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,3384503545,OSM_object_type.node,2,0,2015-08-11 23:37:34.000000,"{'amenity': 'bank', 'name': 'K&H', 'opening_hours': '24/7'}",,30.23661446,False
58,1779,1,,696,2151,Fót,Dózsa György út,18,,POINT (47.61095 19.19386),"2151 Fót, Dózsa György út 18.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.61095,19.19386,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,,,,,2022-09-18 21:10:21.143318,,,,True
59,1780,1,,708,2170,Aszód,Kossuth Lajos utca,27,,POINT (47.65131 19.47842),"2170 Aszód, Kossuth Lajos út 27.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.6510364,19.4783738,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,4799784477,OSM_object_type.node,1,0,2017-04-17 20:57:55.000000,"{'atm': 'yes', 'amenity': 'bank', 'name': 'K&H Bank'}",,30.61916721,False
60,1781,1,,723,2200,Monor,Kossuth Lajos út,71/A,,POINT (47.35138 19.44537),"2200 Monor, Kossuth Lajos utca 71/A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.35138,19.44537,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,,,,,2022-09-18 21:10:21.143318,,,,True
61,1782,1,,734,2220,Vecsés,Fő út,183,,POINT (47.4138 19.26397),"2220 Vecsés, Fő út 183.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.4138,19.26397,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,,,,,2022-09-18 21:10:21.143318,,,,True
62,1783,1,,738,2230,Gyömrő,Szent István út,20,,POINT (47.42169 19.39254),"2230 Gyömrő, Szent István út 20/A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.4217323,19.392423026933976,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,337173446,OSM_object_type.way,2,0,2015-04-07 12:48:10.000000,"{'operator': 'Kereskedelmi és Hitel Bank', 'building': 'yes', 'addr:housenumber': '20', 'name': 'K&H fiók és ATM', 'atm': 'yes', 'amenity': 'bank', 'addr:postcode': '2230', 'addr:street': 'Szent István út', 'addr:city': 'Gyömrő'}","[3442720244, 3442720245, 3442720246, 3442720318, 3442720247, 3442720244]",0.0,False
63,1784,1,,751,2300,Ráckeve,Móricz Zsigmond utca,7,,POINT (47.15837 18.94453),"2300 Ráckeve, Móricz Zsigmond utca 7.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.1583112,18.944115,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,3260325662,OSM_object_type.node,7,0,2021-08-28 14:45:30.000000,"{'brand:wikidata': 'Q6393834', 'phone': '+36 24 523 280', 'brand:wikipedia': 'en:K&H Bank', 'name': 'K&H Bank', 'brand': 'K&H Bank', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00', 'amenity': 'bank', 'website': 'https://www.kh.hu', 'name:it': 'K&H'}",,32.05203415,False
64,1785,1,,755,2310,Szigetszentmiklós,Ifjúság útja,16,,POINT (47.34227 19.0409),"2310 Szigetszentmiklós, Ifjúság utca 16.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.3426243,19.040479,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,1665783071,OSM_object_type.node,4,0,2019-07-31 12:14:49.000000,"{'brand:wikidata': 'Q6393834', 'brand:wikipedia': 'en:K&H Bank', 'name': 'K&H Bank', 'atm': 'yes', 'brand': 'K&H Bank', 'amenity': 'bank', 'website': 'https://www.kh.hu'}",,50.5798104,False
65,1786,1,,768,2330,Dunaharaszti,Dózsa György út,47,,POINT (47.35399 19.09152),"2330 Dunaharaszti, Dózsa György út 47.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.3540141,19.0912406,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,3755995702,OSM_object_type.node,6,0,2020-08-09 09:35:09.000000,"{'operator': 'K&H Bank', 'addr:housenumber': '47', 'fax': '+36 24 526 190', 'addr:postcode': '2330', 'addr:street': 'Dózsa György út', 'addr:city': 'Dunaharaszti', 'brand:wikidata': 'Q6393834', 'atm': 'yes', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'phone': '+36 24 526 180', 'brand:wikipedia': 'en:K&H Bank', 'drive_through': 'no', 'amenity': 'bank', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH closed'}",,0,False
66,1787,1,,789,2370,Dabas,Szent István tér,2,,POINT (47.18828 19.32159),"2370 Dabas, Szent István tér 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.18828,19.32159,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,,,,,2022-09-18 21:10:21.143318,,,,True
67,1788,1,,799,2400,Dunaújváros,Vasmű út,39,,POINT (46.96363 18.94092),"2400 Dunaújváros, Vasmű út 39.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,46.96363,18.94092,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,,,,,2022-09-18 21:10:21.143318,,,,True
68,1789,1,,833,2462,Martonvásár,Fehérvári út,1/A,,POINT (47.31323 18.78803),"2462 Martonvásár, Fehérvár utca 1/a.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.3137,18.7874064,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,8388372541,OSM_object_type.node,1,0,2021-02-02 19:41:44.000000,"{'brand:wikidata': 'Q6393834', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'brand:wikipedia': 'en:K&H Bank', 'amenity': 'bank', 'addr:postcode': '2462', 'addr:street': 'Fehérvári út', 'addr:city': 'Martonvásár'}",,70.2954882,False
69,1790,1,,845,2483,Gárdony,Szabadság út,5,,POINT (47.20751 18.62799),"2483 Gárdony, Szabadság utca 5.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.2075333,18.6281996,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,282958053,OSM_object_type.node,5,0,2022-06-23 20:43:11.000000,"{'brand:wikidata': 'Q6393834', 'wheelchair': 'yes', 'toilets:wheelchair': 'no', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'atm': 'yes', 'amenity': 'bank', 'internet_access:ssid': 'kh-hotspot'}",,16.04372128,False
70,1791,1,,849,2500,Esztergom,Rákóczi tér,3,,POINT (47.79325 18.74195),"2500 Esztergom, Rákóczi tér 1-3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.79336085,18.742146820203672,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,399322459,OSM_object_type.way,8,0,2020-04-23 20:02:58.000000,"{'brand:wikidata': 'Q6393834', 'addr:housenumber': '3', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'building': 'retail', 'brand:wikipedia': 'en:K&H Bank', 'amenity': 'bank', 'addr:postcode': '2500', 'addr:street': 'Rákóczi tér', 'addr:city': 'Esztergom'}","[4020576355, 5809742288, 4020576356, 4020576357, 5111706551, 4020576358, 4020576359, 5111706560, 4020576355]",13.93287447,False
71,1792,1,,854,2510,Dorog,Bécsi út,41,,POINT (47.71769 18.73275),"2510 Dorog, Bécsi út 45.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.7177762,18.7326694,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,3454423000,OSM_object_type.node,5,0,2020-10-20 18:48:05.000000,"{'addr:housenumber': '41', 'atm': 'yes', 'source:date': '2011-02-25', 'addr:postcode': '2510', 'addr:street': 'Bécsi út', 'addr:city': 'Dorog', 'brand:wikidata': 'Q6393834', 'url': 'http://turistautak.hu/poi.php?id=65348', 'source': 'turistautak.hu', 'brand': 'K&H Bank', 'name': 'K&H Bank', 'brand:wikipedia': 'en:K&H Bank', 'amenity': 'bank', 'description': 'Dorogi K&H bank és ATM.'}",,11.32386235,False
72,1793,1,,881,2600,Vác,Széchenyi utca,34,,POINT (47.78135 19.1319),"2600 Vác, Széchenyi utca 34. fszt. 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:31:14.388768+00:00,,,47.7816262,19.1316935,1,K&H Bank,bank,"{'operator': 'K&H Bank Zrt.', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'brand': 'K&H', 'bic': 'OKHBHUHB', 'ref:vatin:hu': '10195664-4-44', 'ref:vatin': 'HU10195664', 'atm': 'yes', 'ref:HU:company': '01 10 041043', 'amenity': 'bank', 'air_conditioning': 'yes'}",https://www.kh.hu,hukhbank,(kh bank|k&h bank|k&h|kh),,False,False,True,2000.0,200.0,4.0,4274305389,OSM_object_type.node,2,0,2019-08-06 20:06:30.000000,"{'brand:wikidata': 'Q6393834', 'brand:wikipedia': 'en:K&H Bank', 'amenity': 'bank', 'brand': 'K&H Bank', 'name': 'K&H Bank'}",,34.3700196,False
