,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4501,3087,18,Príma Élelmiszer Teréz körút 54.,65,1066,Budapest,Teréz körút,54,,POINT (47.50876 19.05805),Teréz körút 54,,,,,,,,,,,,,,,,,+36 1 301 0162,terez@jegcsillag.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,10:00:00,11:00:00,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-21:30; Sa 10:00-21:30; Su 11:00-21:30; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5086775,19.0580215,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,4684021842,OSM_object_type.node,2,0,2020-11-30 16:21:31.000000,"{'shop': 'supermarket', 'name:fa': 'پریما', 'name': 'Príma'}",,9.42003853,False
4502,2652,18,Príma Corvin Átrium,77,1082,Budapest,Futó utca,37-45,,POINT (47.48622 19.07469),Futó utca 37-45,,,,,,,,,,,,,,,,,+36 1 710 1230,igazgato@corvinatriumcba.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 08:00-20:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.48622,19.07469,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4503,2650,18,Príma Wadi,80,1085,Budapest,József körút,84,,POINT (47.48637 19.07049),József krt. 84,,,,,,,,,,,,,,,,,+36 30 630 0792,wadi.kft@gmail.com,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4862991,19.0704206,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,1644977908,OSM_object_type.node,6,0,2020-10-10 05:09:09.000000,"{'ref:company:HU': '01 09 702548', 'addr:housenumber': '84', 'ref:vatin': 'HU12769580', 'addr:postcode': '1085', 'addr:street': 'József körút', 'wheelchair': 'limited', 'addr:city': 'Budapest', 'brand:wikidata': 'Q779845', 'operator:addr': '1103 Budapest, Gyömrői út 99.', 'operator': 'WADI Kft', 'brand': 'CBA', 'name': 'CBA', 'ref:vatin:hu': '12769580-2-42', 'shop': 'convenience', 'brand:wikipedia': 'en:CBA (food retail)', 'opening_hours': 'Mo-Sa 06:00-21:45'}",,9.45239783,False
4504,2639,18,Príma Élelmiszer Baross u.111.,84,1083,Budapest,Baross utca,111,,POINT (47.48828 19.08254),Baross u 111.,,,,,,,,,,,,,,,,,+36 1 210 0057,baross@jegcsillag.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,07:30:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,16:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 07:00-16:00; Su 07:30-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4884615,19.083145793050384,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,261038038,OSM_object_type.way,10,0,2022-03-29 16:44:51.000000,"{'shop': 'supermarket', 'addr:housenumber': '111', 'name': 'Príma', 'source': 'Bing', 'building': 'retail', 'name:fa': 'پریما', 'opening_hours': 'Mo-Fr 06:30-21:00; Sa 07:00-15:00; Su 07:30-14:30', 'addr:postcode': '1083', 'addr:street': 'Baross utca', 'wheelchair': 'yes', 'addr:city': 'Budapest'}","[2666411709, 9621374388, 2666411684, 2666411687, 2666411701, 2666411700, 2666411704, 2666411703, 2666411708, 2666411707, 2666411710, 2666411709]",0,False
4505,2931,18,Príma Wellness,95,1103,Budapest,Gyömrői út,99,,POINT (47.46628 19.15802),Gyömrői út 99,,,,,,,,,,,,,,,,,+36 1 431 0132,info@primawellness.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,08:00:00,,21:30:00,21:30:00,21:30:00,21:30:00,21:30:00,19:30:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-21:30; Sa 08:00-19:30; PH off,2022-09-18 20:33:56.455951+00:00,,,47.465935650000006,19.157959931455274,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,183129029,OSM_object_type.way,15,0,2021-09-25 17:31:58.000000,"{'addr:housenumber': '99', 'brand': 'Auchan', 'building': 'retail', 'start_date': '2018-04-12', 'addr:postcode': '1103', 'addr:street': 'Gyömrői út', 'wheelchair': 'yes', 'addr:city': 'Budapest', 'brand:wikidata': 'Q758603', 'shop': 'supermarket', 'toilets:wheelchair': 'yes', 'building:levels': '2', 'brand:wikipedia': 'en:Auchan', 'name': 'Auchan', 'website': 'https://www.auchan.hu/', 'opening_hours': 'Mo-Sa 06:00-22:00; Su 07:00-20:00', 'branch': 'Újhegy'}","[1934896552, 1934896556, 1934896553, 2571740957, 1934896554, 1934896552]",0.0,False
4506,2763,18,Príma Kada,96,1104,Budapest,Kada utca,122,,POINT (47.47939 19.15338),Kada utca 122.,,,,,,,,,,,,,,,,,+36 1 433 2082,cba-kada@lazarteam.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-14:00; Su 07:00-13:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4794583,19.1533661,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,678832790,OSM_object_type.node,6,0,2020-11-12 22:04:47.000000,"{'brand:wikidata': 'Q779845', 'shop': 'convenience', 'brand:wikipedia': 'en:CBA (food retail)', 'name': 'Príma', 'brand': 'CBA', 'wheelchair': 'yes'}",,7.66612818,False
4507,2754,18,Príma Élelmiszer Áruház - Fehérvári,106,1116,Budapest,Fehérvári út,192,,POINT (47.44355 19.03728),Fehérvári út 192.,,,,,,,,,,,,,,,,,+36 1 205 3530,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.443601650000005,19.03732836419691,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,102226129,OSM_object_type.way,14,0,2020-11-30 16:26:44.000000,"{'addr:housenumber': '192', 'roof:levels': '0', 'building': 'retail', 'addr:postcode': '1116', 'addr:street': 'Fehérvári út', 'wheelchair': 'yes', 'addr:city': 'Budapest', 'shop': 'supermarket', 'building:levels': '1', 'name': 'Príma', 'contact:website': 'https://prima.hu/', 'name:fa': 'پریما', 'contact:phone': '+36 1 205 3530', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00'}","[1179843623, 1179843611, 1179843622, 1201002843, 1201002750, 1179843630, 1179843639, 1179843614, 4597044888, 1179843623]",0,False
4508,2984,18,Príma Élelmíszer Fehérvári úti Vásárcsarnok,107,1117,Budapest,Kőrösy József utca,7-9,,POINT (47.47494 19.04806),Kőrösy József utca 7-9.,,,,,,,,,,,,,,,,,+36 30 330 7516,cbapiac@sbedi.com,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,17:00:00,18:00:00,18:00:00,18:00:00,18:00:00,15:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo 06:30-17:00; Tu-Fr 06:30-18:00; Sa 06:30-15:00; Su 06:30-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4746816,19.0471983,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,7141746168,OSM_object_type.node,2,0,2020-08-03 09:15:57.000000,"{'shop': 'supermarket', 'name:fa': 'پریما', 'level': '-1', 'name': 'Príma'}",,70.85155331,False
4509,2715,18,Príma Nádorliget,107,1117,Budapest,Sopron út,16,,POINT (47.46802 19.04789),Nádorliget u. 5/a,,,,,,,,,,,,,,,,,+36 1 707 3801,nadoligetcba1616@gmail.com,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,17:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 07:00-17:00; Su 07:00-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4684739,19.04655,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,1302017869,OSM_object_type.node,7,0,2020-06-14 09:59:18.000000,"{'shop': 'convenience', 'addr:housenumber': '16', 'brand': 'Príma', 'name': 'Príma Nádorliget', 'opening_hours': 'Mo-Fr 06:30-21:00; Sa 07:00-17:00; Su 07:00-14:00', 'addr:postcode': '1117', 'addr:street': 'Sopron út', 'wheelchair': 'yes', 'addr:city': 'Budapest'}",,112.66252106,False
4510,2767,18,Príma Élelmiszer Áruház - Tétény,109,1119,Budapest,Tétényi út,63,,POINT (47.46393 19.03337),Tétényi út 63.,,,,,,,,,,,,,,,,,+36 1 205 3368,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-21:00; Sa 06:00-20:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4642784,19.0333927,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,702877428,OSM_object_type.node,16,0,2021-04-13 19:01:43.000000,"{'operator': 'Krupp és Társa kereskedelmi Kft.', 'level': '0', 'ref:vatin': 'HU10488559', 'contact:phone': '+36 1 205 3368', 'wheelchair': 'limited', 'brand:wikidata': 'Q779845', 'operator:addr': '2040 Budaörs, Szabadság út 52-54', 'brand:wikipedia': 'en:CBA (food retail)', 'name': 'Príma', 'ref:vatin:hu': '10488559-2-44', 'contact:website': 'https://prima.hu/', 'shop': 'supermarket', 'brand': 'CBA', 'name:fa': 'پریما', 'opening_hours': 'Mo-Fr 06:00-22:00; Sa 06:00-20:00; Su 07:00-18:00', 'branch': 'Tétényi'}",,38.77793038,False
4511,2734,18,Príma Élelmiszer Áruház - Krisztina krt.,111,1122,Budapest,Krisztina körút,7,,POINT (47.50601 19.02293),Krisztina krt. 7,,,,,,,,,,,,,,,,,+36 1 224 0056,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.506137,19.0228651,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,2053022477,OSM_object_type.node,6,0,2021-10-20 13:05:36.000000,"{'brand:wikidata': 'Q779845', 'shop': 'convenience', 'brand:wikipedia': 'en:CBA (food retail)', 'branch': 'príma', 'brand': 'CBA', 'wheelchair': 'no', 'name': 'CBA'}",,14.9395089,False
4512,2972,18,CBA Príma/Egressy,125,1141,Budapest,Egressy út,135,,POINT (47.52439 19.13313),Egressy út 135.,,,,,,,,,,,,,,,,,+36 1 220 0362;+36 30 489 4651;+36 30 489 4941,egressy135@gmail.com,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-20:00; Sa 07:00-15:00; Su 08:00-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5242193,19.1335698,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,4796843424,OSM_object_type.node,3,0,2019-04-10 12:14:11.000000,"{'shop': 'convenience', 'name:hu': 'Príma', 'name': 'Príma'}",,38.08975528,False
4513,2644,18,Príma Hermina,125,1145,Budapest,Nagy Lajos király útja,212-214,,POINT (47.52209 19.10246),Nagy Lajos király útja 212-214.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,08:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-22:00; Sa 07:00-21:00; Su 08:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.52209,19.10246,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4514,2769,18,Príma Legénybíró,140,1157,Budapest,Legénybíró utca,11,,POINT (47.54075 19.14081),Legénybíró utca 2.,,,,,,,,,,,,,,,,,+36 1 414 0163,cba-legenybiro@lazarteam.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,16:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 07:00-16:00; Su 07:00-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5404907,19.14105829214378,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,46618551,OSM_object_type.way,10,0,2022-07-30 16:05:10.000000,"{'wheelchair:description': 'járható', 'addr:housenumber': '11', 'building': 'retail', 'addr:postcode': '1157', 'addr:street': 'Legénybíró utca', 'wheelchair': 'yes', 'addr:city': 'Budapest', 'phone': '+36 1 414 0163', 'shop': 'supermarket', 'website': 'https://prima.hu/', 'name': 'Príma', 'name:fa': 'پریما', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 07:00-16:00; Su 07:00-14:00; PH closed'}","[595742543, 595742544, 595742545, 460981193, 595742543]",13.23067449,False
4515,2766,18,Príma Centenárium,146,1165,Budapest,Centenáriumi sétány,16-24,,POINT (47.51679 19.18492),Centenáriumi sétány 16-24,,,,,,,,,,,,,,,,,+36 1 401 0168,cba-centi@lazarteam.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5170246,19.1840238,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,287658435,OSM_object_type.way,5,0,2020-10-18 09:47:02.000000,"{'shop': 'convenience', 'addr:housenumber': '16-24', 'website': 'http://www.primaboltok.hu', 'name': 'Príma', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 6:30-18:00', 'addr:postcode': '1165', 'addr:street': 'Centenáriumi sétány', 'wheelchair': 'yes', 'addr:city': 'Budapest'}","[2912293572, 2912293573, 2912293571, 2912293570, 2912293572]",0,False
4516,2942,18,Príma Mátyásföld,146,1165,Budapest,Imre utca,2,,POINT (47.51327 19.20066),Imre utca 2,,,,,,,,,,,,,,,,,+36 4075902,imreutca@cbamgyar.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5133878,19.2008243,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,2124160110,OSM_object_type.node,5,0,2022-06-06 08:12:20.000000,"{'brand:wikidata': 'Q779845', 'shop': 'convenience', 'brand': 'CBA', 'name': 'CBA', 'addr:postcode': '1165', 'addr:street': 'Imre utca'}",,17.99556477,False
4517,2749,18,Príma Jókai,146,1165,Budapest,Jókai Mór utca,2,,POINT (47.51058 19.19081),Jókai Mór utca 2.,,,,,,,,,,,,,,,,,+36 1 401 0594,cba-jokai@lazarteam.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5105724,19.190932102605426,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,174818629,OSM_object_type.way,6,0,2021-02-21 08:23:19.000000,"{'brand:wikidata': 'Q779845', 'shop': 'supermarket', 'addr:housenumber': '2', 'brand': 'CBA', 'name': 'CBA', 'building': 'yes', 'brand:wikipedia': 'en:CBA (food retail)', 'addr:postcode': '1165', 'addr:street': 'Jókai Mór utca', 'addr:city': 'Budapest'}","[1854768368, 1854768409, 1854768392, 1854768638, 1854768368]",0.0,False
4518,2962,18,Príma Havanna,152,1181,Budapest,Kondor Béla sétány,11-15,,POINT (47.43862 19.1664),Kondor Béla Sétány 11-15.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,17:00:00,17:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-20:00; Sa-Su 08:00-17:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4389508,19.165977405146762,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,273442379,OSM_object_type.way,9,0,2020-11-30 16:21:48.000000,"{'shop': 'supermarket', 'addr:housenumber': '11-15', 'website': 'http://www.primaboltok.hu', 'name': 'Príma', 'building': 'retail', 'name:fa': 'پریما', 'addr:postcode': '1181', 'addr:street': 'Kondor Béla sétány', 'wheelchair': 'yes', 'addr:city': 'Budapest'}","[2782913883, 2782913856, 2782913875, 2782913836, 2782913828, 2782913839, 2782913832, 2782913826, 2782913789, 2782913820, 2782913816, 2782913847, 2782913883]",0,False
