,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5407,175,30,,115,1117,Budapest,Hunyadi János út,2,,POINT (47.44897 19.04903),Hunyadi János út 2.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,Siemens,Triberium FC50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.44897,19.04903,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580458,OSM_object_type.node,5,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '1117', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'addr:housenumber': '2', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Budapest', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Siemens', 'model': 'Triberium FC50', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Hunyadi János út', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '22 kW'}",,0,False
5408,179,30,,123,1125,Budapest,Istenhegyi út,55,,POINT (47.5035 19.00374),Istenhegyi út 55.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,Siemens,Triberium FC50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.5035447,19.0034901,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,1803845740,OSM_object_type.node,5,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '1125', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'addr:housenumber': '55', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:none': 'yes', 'parking:fee': 'no', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Budapest', 'operator': 'MOL Nyrt.', 'authentication:app': 'yes', 'socket:chademo': '1', 'amperage': '120', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Siemens', 'model': 'Triberium FC50', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Istenhegyi út', 'voltage': '500', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '22 kW'}",,0,False
5409,183,30,,128,1134,Budapest,Váci út,19,,POINT (47.52165 19.06238),Váci út 19.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,Siemens,Triberium FC50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.521655,19.062389,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580457,OSM_object_type.node,5,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '1134', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'addr:housenumber': '19', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Budapest', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Siemens', 'model': 'Triberium FC50', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Váci út', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '22 kW'}",,0,False
5410,186,30,,139,1135,Budapest,Vágány utca,21,,POINT (47.52264 19.08125),Vágány utca 21.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,nan,ABB,Terra 54 CJG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.52264,19.08125,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580456,OSM_object_type.node,5,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '1135', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'addr:housenumber': '21', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Budapest', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'ABB', 'model': 'Terra 54 CJG', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Vágány utca', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '22 kW'}",,0,False
5411,118,30,,191,1239,Budapest,Ócsai út,22,,POINT (47.37902 19.1304),Ócsai u. 22.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.379028,19.130408,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580455,OSM_object_type.node,6,0,2022-03-01 20:46:05.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '1239', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'addr:housenumber': '22', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Budapest', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Ócsai út', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,1.07431745,False
5412,124,30,,0,2220,Vecsés,Fő út,,,POINT (47.41944 19.24592),Fő út,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.419449,19.245923,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580454,OSM_object_type.node,5,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '2220', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'socket:type2_combo': '1', 'fee': 'yes', 'addr:city': 'Vecsés', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'opening_hours': '24/7', 'socket:chademo:output': '50 kW', 'socket:chademo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Fő út', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,1.02589382,False
5413,110,30,,622,2030,Érd,Ercsi út,,26297/2,POINT (47.36203 18.90965),Ercsi út hrsz 26297/2,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.362032,18.909659,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580453,OSM_object_type.node,6,0,2022-03-26 21:23:51.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '2030', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'operator:wikipedia': 'hu:MOL Magyar Olaj- és Gázipari Nyrt.', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'source:molplugee.hu:date': '2021-12-17', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Érd', 'operator': 'MOL Nyrt.', 'brand': 'MOL', 'addr:conscriptionnumber': '26297/2', 'socket:chademo': '1', 'authentication:none': 'yes', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'operator:wikidata': 'Q549181', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'socket:type2_combo:output': '50 kW', 'motorcar': 'yes', 'addr:street': 'Ercsi út', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,0,False
5414,277,30,,631,2040,Budaörs,Garibaldi utca,2,,POINT (47.45246 18.95034),Garibaldi u. 2.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.45246,18.95034,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,9347269015,OSM_object_type.node,1,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '2040', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'addr:housenumber': '2', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Budaörs', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Garibaldi utca', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,0,False
5415,102,30,,0,2045,Törökbálint,M0 Annahegyi pihenő,,,POINT (47.41996 18.92164),M0 Annahegyi pihenő,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.419964,18.921645,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580452,OSM_object_type.node,5,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '2045', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'socket:type2_combo': '1', 'fee': 'yes', 'addr:city': 'Törökbálint', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'opening_hours': '24/7', 'socket:chademo:output': '50 kW', 'socket:chademo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'M0 Annahegyi pihenő', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,0.5825322,False
5416,115,30,,631,2040,Budaörs,,,,POINT (47.46068 18.89335),METRO (Keleti út),,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.460682,18.893357,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580451,OSM_object_type.node,6,0,2022-04-09 15:10:58.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '2040', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'operator:wikipedia': 'hu:MOL Magyar Olaj- és Gázipari Nyrt.', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'motorcar': 'yes', 'socket:type2_combo': '1', 'fee': 'yes', 'addr:city': 'Budaörs', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'brand': 'MOL', 'socket:chademo:output': '50 kW', 'operator:wikidata': 'Q549181', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'socket:type2_combo:output': '50 kW', 'opening_hours': '24/7', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,0.57131102,False
5417,120,30,,640,2049,Diósd,Tétényi utca,2,,POINT (47.41112 18.95769),Tétényi u. 2.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.411129,18.957694,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,7972580450,OSM_object_type.node,5,0,2021-12-17 19:39:56.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '2049', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'addr:housenumber': '2', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'opening_hours': '24/7', 'fee': 'yes', 'addr:city': 'Diósd', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'brand': 'MOL', 'motorcar': 'yes', 'addr:street': 'Tétényi utca', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,0,False
5418,232,30,,652,2071,Páty,,,,POINT (47.49458 18.81751),M1 22 km II.,,,,,,,,,,,,,,,,nan,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,1.0,43 kW,,nan,Efacec,QC45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26 09:37:47.161229+00:00,,,47.49458,18.81751,30,MOL Plugee,charging_station,"{'contact:phone': '+36 1 998 9888', 'authentication:none': 'yes', 'amenity': 'charging_station', 'opening_hours': '24/7', 'contact:website': 'https://molplugee.hu/', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'parking:fee': 'no', 'authentication:app': 'yes', 'ref:vatin': 'HU10625790', 'brand': 'MOL', 'ref:vatin:hu': '10625790-4-44', 'motorcar': 'yes', 'fee': 'yes', 'ref:HU:company': '01-10-041683', 'operator': 'MOL Nyrt.', 'contact:email': 'info@molplugee.hu'}",https://molplugee.hu,humolplchs,(mol plugee|plugee),,False,False,50.0,30.0,10.0,8104893003,OSM_object_type.node,3,0,2022-02-12 21:40:52.000000,"{'contact:phone': '+36 1 998 9888', 'fixme': 'verify import', 'socket:type2_cable': '1', 'amenity': 'charging_station', 'addr:postcode': '2071', 'ref:vatin:hu': '10625790-4-44', 'capacity': '2', 'operator:wikipedia': 'hu:MOL Magyar Olaj- és Gázipari Nyrt.', 'contact:website': 'https://molplugee.hu', 'operator:addr': '1117 Budapest, Október huszonharmadika utca 18.', 'source:molplugee.hu:date': '2021-12-17', 'authentication:app': 'yes', 'parking:fee': 'no', 'motorcar': 'yes', 'socket:type2_combo': '1', 'fee': 'yes', 'addr:city': 'Páty', 'operator': 'MOL Nyrt.', 'authentication:none': 'yes', 'socket:chademo': '1', 'brand': 'MOL', 'socket:chademo:output': '50 kW', 'operator:wikidata': 'Q549181', 'contact:email': 'info@molplugee.hu', 'name': 'MOL Plugee', 'ref:vatin': 'HU10625790', 'manufacturer': 'Efacec', 'model': 'QC45', 'socket:type2_combo:output': '50 kW', 'opening_hours': '24/7', 'ref:HU:company': '01-10-041683', 'socket:type2_cable:output': '43 kW'}",,0.0,False
