,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
12235,12815,44,,,818,2440,Százhalombatta,Vörösmarty utca,2/A,,POINT (47.32146 18.90077),Vörösmarty u. 2/A.,,,,,,,,,,,,,,,,,,+36 20 398 3913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.3216624,18.9008399,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,7689192588,OSM_object_type.node,3,0,2022-11-28 14:39:50.000000,"{'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:website': 'https://pepco.hu/', 'name': 'Pepco', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:visa_electron': 'yes', 'ref:HU:company': '01-09-192750', 'ref:HU:vatin': '24979872-2-44', 'ref:vatin': 'HU24979872', 'shop': 'clothes', 'wheelchair': 'yes'}",,23.11440715,False
12236,12959,44,,,842,2481,Velence,Tópart utca,47,,POINT (47.23274 18.66198),Tópart u. 47.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.23274,18.66198,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,,,,,2023-01-17 19:42:11.964357,,,,True
12237,12901,44,,,848,2500,Esztergom,Mátyás király utca,30,,POINT (47.77899 18.74962),Matyas kiraly u. 30.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.7789927,18.7496773,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,7194135503,OSM_object_type.node,6,0,2022-11-28 14:39:50.000000,"{'addr:city': 'Esztergom', 'addr:housenumber': '30', 'addr:postcode': '2500', 'addr:street': 'Mátyás király utca', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:website': 'https://pepco.hu/', 'name': 'Pepco', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:visa_electron': 'yes', 'ref:HU:company': '01-09-192750', 'ref:HU:vatin': '24979872-2-44', 'ref:vatin': 'HU24979872', 'shop': 'clothes'}",,0,False
12238,12919,44,,,853,2510,Dorog,Esztergomi út,24,,POINT (47.7315 18.72549),Esztergomi út 24.,,,,,,,,,,,,,,,,,,+36 20 398 2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.73153515,18.725794214514657,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,35317674,OSM_object_type.way,11,0,2022-12-01 12:19:11.000000,"{'addr:city': 'Dorog', 'addr:housenumber': '26', 'addr:postcode': '2510', 'addr:street': 'Esztergomi út', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'building': 'retail', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:website': 'https://pepco.hu/', 'name': 'Pepco', 'note': 'volt Profi', 'opening_hours': 'Mo-Sa 09:00-20:00; Su 09:00-15:00; PH off', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:visa_electron': 'yes', 'ref:HU:company': '01-09-192750', 'ref:HU:vatin': '24979872-2-44', 'ref:vatin': 'HU24979872', 'shop': 'clothes'}","[413968904, 8241293987, 413968905, 413968906, 413968907, 8241293988, 413968904]",2.2211295,False
12239,12849,44,,,880,2600,Vác,Deres utca,1/B,,POINT (47.75538 19.14253),Deres utca 1/b.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.7552873,19.1426146,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,10264615247,OSM_object_type.node,1,0,2022-12-15 09:53:08.000000,"{'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:website': 'https://pepco.hu/', 'name': 'Pepco', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:visa_electron': 'yes', 'ref:HU:company': '01-09-192750', 'ref:HU:vatin': '24979872-2-44', 'ref:vatin': 'HU24979872', 'shop': 'clothes'}",,12.09330978,False
12240,12847,44,,,934,2660,Balassagyarmat,Mikszáth Kálmán út,57,,POINT (48.08389 19.29945),Mikszáth Kálmán utca 57.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.083803950000004,19.29990935356242,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,818850318,OSM_object_type.way,5,0,2022-12-01 12:19:21.000000,"{'addr:city': 'Balassagyarmat', 'addr:housenumber': '57', 'addr:postcode': '2660', 'addr:street': 'Mikszáth Kálmán út', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'building': 'retail', 'check_date:opening_hours': '2022-04-17', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:website': 'https://pepco.hu/', 'name': 'Pepco', 'opening_hours': 'Mo-Fr 08:00-19:00; Sa 08:00-16:00; Su 09:00-13:00', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:visa_electron': 'yes', 'ref:HU:company': '01-09-192750', 'ref:HU:vatin': '24979872-2-44', 'ref:vatin': 'HU24979872', 'shop': 'clothes'}","[7647122557, 7647122565, 7647122566, 7647122568, 7647122567, 7647122569, 7647122557]",0,False
12241,12886,44,,,965,2700,Cegléd,Kőrösi út,38,,POINT (47.16345 19.79522),Kőrösi u. 38.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.1634203,19.7953553,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,5214084245,OSM_object_type.node,6,0,2022-11-28 14:39:50.000000,"{'addr:city': 'Cegléd', 'addr:housenumber': '38', 'addr:postcode': '2700', 'addr:street': 'Kőrösi út', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:website': 'https://pepco.hu/', 'name': 'Pepco', 'opening_hours': 'Mo-Sa 08:00-19:00; Su 09:00-13:00', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:visa_electron': 'yes', 'ref:HU:company': '01-09-192750', 'ref:HU:vatin': '24979872-2-44', 'ref:vatin': 'HU24979872', 'shop': 'clothes', 'wheelchair': 'yes'}",,0,False
12242,12939,44,,,976,2730,Albertirsa,Vasút utca,4,,POINT (47.2443 19.61224),Vasút utca 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.243969,19.6125487,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,3351945040,OSM_object_type.node,6,0,2022-11-28 14:39:50.000000,"{'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:website': 'https://pepco.hu/', 'name': 'Pepco', 'opening_hours': 'Mo-Fr 08:00-19:00; Sa 08:00-17:00; Su 09:00-13:00', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:visa_electron': 'yes', 'ref:HU:company': '01-09-192750', 'ref:HU:vatin': '24979872-2-44', 'ref:vatin': 'HU24979872', 'shop': 'clothes'}",,43.56238988,False
12243,12933,44,,,981,2740,Abony,Ceglédi út,4,,POINT (47.18804 20.00232),Ceglédi út 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.18804,20.00232,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,,,,,2023-01-17 19:42:11.964357,,,,True
12244,12895,44,,,985,2750,Nagykőrös,Ceglédi út,16,,POINT (47.03879 19.78426),Ceglédi út 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.0387345,19.7843201,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,8544845633,OSM_object_type.node,1,0,2021-03-21 17:14:16.000000,"{'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'name': 'Pepco', 'shop': 'clothes'}",,7.66991137,False
12245,12870,44,,,989,2760,Nagykáta,Petőfi Sándor utca,11,,POINT (47.41223 19.74101),Petőfi Sándor utca 11.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.41223,19.74101,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,,,,,2023-01-17 19:42:11.964357,,,,True
12246,12822,44,,,997,2800,Tatabánya,Győri út,7-9,,POINT (47.5866 18.3939),"Győri út 7-9., Vértes Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.5866,18.3939,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,,,,,2023-01-17 19:42:11.964357,,,,True
12247,12893,44,,,1040,2890,Tata,Május 1. út,33,,POINT (47.65012 18.31542),Május 1. út 33.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.65012,18.31542,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,,,,,2023-01-17 19:42:11.964357,,,,True
12248,12828,44,,,1040,2890,Tata,Ring utca,1,,POINT (47.62854 18.3132),"Ring u. 1., Tesco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.62854,18.3132,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,,,,,2023-01-17 19:42:11.964357,,,,True
12249,12927,44,,,1049,2900,Komárom,Táncsics Mihály utca,91,,POINT (47.73783 18.14045),Táncsics Mihály u. 91,,,,,,,,,,,,,,,,,,+36 20 286 7024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.73783,18.14045,2023-01-17 19:37:00.077069+00:00,,,44,Pepco,clothes,"{'shop': 'clothes', 'brand': 'Pepco', 'brand:wikidata': 'Q11815580', 'brand:wikipedia': 'pl:Pepco', 'contact:facebook': 'https://www.facebook.com/pepcohu/', 'contact:website': 'https://pepco.hu/', 'contact:linkedin': 'https://www.linkedin.com/company/pepco-poland', 'contact:phone': '+36 1 701 0424', 'contact:email': 'ugyfelszolgalat@pepco.eu', 'operator': 'Pepkor Hungary Kft.', 'operator:addr': '1138 Budapest, Váci út 187.', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pepco.hu,hupepcoclo,pepco,,False,False,True,False,2000.0,200.0,5.0,,,,,,2023-01-17 19:42:11.964357,,,,True
