,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
10913,5954,39,,,2271.0,5540,Szarvas,Kossuth tér,21,,POINT (46.8637 20.5483),,,"Nyitvatartás: H-P: 7.30-18-ig, Sz: 7.30-12-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.8637,20.5483,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10914,5906,39,,,2279.0,5600,Békéscsaba,Andrássy út,14,,POINT (46.6784 21.0949),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6784,21.0949,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10915,5909,39,,,2279.0,5600,Békéscsaba,Kazinczy utca,16,,POINT (46.6801 21.0804),,,"Nyitvatartás: H-P: 7.30-18.30-ig, Sz: 7.30-12.30-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6801,21.0804,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10916,5911,39,,,2279.0,5600,Békéscsaba,Szabadság tér,24,,POINT (46.6781 21.0996),,,"Nyitvatartás: H-CS: 8-19-ig, P: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6781,21.0996,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10917,5952,39,,,2343.0,5900,Orosháza,Győri Vilmos tér,1,,POINT (46.5593 20.6705),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.5593,20.6705,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10918,5938,39,,,2358.0,6000,Kecskemét,Aradi vértanúk tere,1,,POINT (46.917 19.6785),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.917,19.6785,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10919,5939,39,,,2358.0,6000,Kecskemét,Batthyány utca,37,,POINT (46.9015 19.6897),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.9015,19.6897,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10920,5935,39,,,2358.0,6000,Kecskemét,Deák Ferenc tér,6,,POINT (46.9058 19.6904),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.9058,19.6904,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10921,5941,39,,,2405.0,6100,Kiskunfélegyháza,Klapka utca,2,,POINT (46.7111 19.8523),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.7111,19.8523,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10922,5943,39,,,2464.0,6400,Kiskunhalas,Kossuth utca,34-36,,POINT (46.4322 19.4872),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.4322,19.4872,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10923,5904,39,,,2492.0,6500,Baja,Vörösmarty Mihály utca,6,,POINT (46.1808 18.9528),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.1808,18.9528,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10924,5972,39,,,2506.0,6600,Szentes,Nagyörvény utca,59,,POINT (46.6465 20.2572),,,"Nyitvatartás: H-P: 7.30-18-ig, Sz: 7.30-12-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6465,20.2572,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10925,5974,39,,,2506.0,6600,Szentes,Rákóczi utca,12,,POINT (46.6574 20.2656),,,"Nyitvatartás: HKSzP: 7.30-18.30-ig, Cs: 7-18.30-ig, Sz: 7.30-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.6574,20.2656,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10926,5925,39,,,2511.0,6621,Derekegyház,Kossuth utca,4/A,,POINT (46.5826 20.3578),,,Nyitvatartás: H-P: 8-12-ig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.5826,20.3578,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10927,5915,39,,,2519.0,6640,Csongrád,Dob utca,2,,POINT (46.7108 20.1439),,,"Nyitvatartás: H-P: 8-19-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.7108,20.1439,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10928,5960,39,,,2543.0,6720,Szeged,Dugonics tér,1,,POINT (46.2509 20.1465),,,"Nyitvatartás: H-P: 7.30-19.30-ig, Sz: 8-13-ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.2509,20.1465,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
10929,5961,39,,,2543.0,6720,Szeged,Feketesas utca,19-21,,POINT (46.2532 20.147),,,"Nyitvatartás: H-P: 7:30-18:30, SZ: 8-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.2532,20.147,2023-03-06 20:11:44.441195+00:00,,,39,Pingvin Patika,pharmacy,"{'brand': 'Pingvin Patika', 'dispensing': 'yes', 'contact:facebook': 'https://www.facebook.com/pingvinpatika/', 'contact:youtube': 'https://www.youtube.com/channel/UCYw0X4BHJg9ba8Xz1UGj8Vw', 'contact:email': 'webaruhaz@pingvinpatika.hu', 'contact:instagram': 'https://www.instagram.com/pingvinpatikak', 'contact:pinterest': 'https://www.pinterest.com/pingvinpatika/', 'operator': 'Pingvin Napfény Zrt.', 'operator:addr': '6720 Szeged, Széchenyi tér 17.', 'ref:vatin': 'HU24700450', 'ref:HU:vatin': '24700450-2-06', 'ref:HU:company': '06-10-000456', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://pingvinpatika.hu,hupingvpha,(pingvinpatika|pingvin patika),(alma|benu|plus|kulcs|unipatika),True,False,True,False,1000.0,200.0,20.0,,,,,,2023-03-07 20:36:30.426793,
