,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
3726,1235,13,,708,2170,Aszód,Falujárók útja,44,,POINT (47.65871 19.49944),"2170 Aszód, Falujárók útja 44.",/toltoallomas/?id=88,,,,True,False,,True,False,False,False,False,False,False,False,88,+36 20 200 4000,jeno.horvath@goldenglob.hu;;szilvi.szamlazas@goldenglob.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.6585917,19.5015477,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,4855835829,OSM_object_type.node,4,0,2021-12-17 18:55:47.000000,"{'addr:housenumber': '44', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'compressed_air': 'no', 'contact:phone': '+36 20 200 4000', 'payment:maestro': 'yes', 'addr:postcode': '2170', 'addr:street': 'Falujárók útja', 'restaurant': 'no', 'brand:wikidata': 'Q300147', 'payment:contactless': 'yes', 'brand:wikipedia': 'de:Avia International', 'fuel:octane_98': 'yes', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=88', 'truck': 'no', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:visa': 'yes', 'fuel:octane_95': 'no', 'payment:visa_electron': 'yes', 'rent:lpg_bottles': 'no', 'payment:cash': 'yes', 'fuel:diesel': 'yes', 'food': 'no', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Aszód', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'no', 'amenity': 'fuel', 'payment:mastercard_electronic': 'yes', 'opening_hours': '05:00-22:00'}",,0,False
3727,1262,13,,714,2181,Iklad,,,057/59,POINT (47.66953 19.42661),2181 Iklad Alsómajor 057/59 Hrsz.,/toltoallomas/?id=130,,,,False,True,,True,False,False,False,True,False,False,False,130,+36 20 276 9846,goldoilkerkft@gmail.com;;iklad@avia.hu;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.6695578,19.4268186,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,1458535294,OSM_object_type.node,4,0,2022-01-13 16:47:23.000000,"{'food': 'no', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'compressed_air': 'yes', 'addr:conscriptionnumber': '057/59', 'payment:maestro': 'yes', 'addr:postcode': '2181', 'restaurant': 'no', 'payment:contactless': 'yes', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=130', 'truck': 'no', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'rent:lpg_bottles': 'no', 'fuel:diesel': 'yes', 'payment:cash': 'yes', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Iklad', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'no', 'amenity': 'fuel', 'contact:phone': '+36 20 276 9846', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes'}",,0,False
3728,1311,13,,734,2220,Vecsés,Üllői út,812,,POINT (47.4229 19.2372),"2220 Vecsés, Üllői út 812.",/toltoallomas/?id=13,,,,False,True,,True,True,False,True,True,False,False,False,13,+36 29 552 530;+36 20 979 1880,zsoniko@avia.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.4228089,19.2371116,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,703392678,OSM_object_type.node,6,0,2021-12-17 18:55:47.000000,"{'addr:housenumber': '812', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'contact:fax': '+36 1 460 9623', 'compressed_air': 'yes', 'payment:cash': 'yes', 'payment:maestro': 'yes', 'addr:postcode': '2220', 'addr:street': 'Üllői út', 'restaurant': 'no', 'brand:wikidata': 'Q300147', 'payment:contactless': 'yes', 'brand:wikipedia': 'de:Avia International', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=13', 'truck': 'no', 'amenity': 'fuel', 'fuel:octane_95': 'yes', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'fuel:diesel': 'yes', 'rent:lpg_bottles': 'yes', 'payment:visa_electron': 'yes', 'food': 'no', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Vecsés', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'yes', 'fuel:cng': 'yes', 'contact:phone': '+36 29 552 530;+36 20 979 1880', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes'}",,0,False
3729,1255,13,,738,2230,Gyömrő,Kóczán út,,5823,POINT (47.43624 19.38354),"2230 Gyömrő, Kóczán út 5823 hrsz.",/toltoallomas/?id=138,,,,False,True,,True,False,False,True,True,False,False,False,138,+36 30 996 4591,mck@molnarcenterker.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.436245,19.383544,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,7110505130,OSM_object_type.node,4,0,2021-12-17 18:55:47.000000,"{'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'compressed_air': 'yes', 'addr:conscriptionnumber': '5823', 'payment:maestro': 'yes', 'addr:postcode': '2230', 'addr:street': 'Kóczán út', 'restaurant': 'no', 'brand:wikidata': 'Q300147', 'payment:contactless': 'yes', 'brand:wikipedia': 'de:Avia International', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=138', 'truck': 'no', 'amenity': 'fuel', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'rent:lpg_bottles': 'yes', 'fuel:diesel': 'yes', 'food': 'no', 'source:date': '2020-01-04', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Gyömrő', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'source': 'website', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'no', 'fuel:e85': 'no', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'contact:phone': '+36 30 996 4591', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes'}",,0,False
3730,1278,13,,741,2235,Mende,Ország út,24,,POINT (47.43223 19.46034),"2235 Mende, Ország út 24.",/toltoallomas/?id=108,,,,False,True,,True,True,False,True,True,False,False,False,108,+36 20 550 4776;+36 20 290 7990,zsoniko@avia.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.4325791,19.4611531,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,2313702318,OSM_object_type.node,6,0,2021-12-17 18:55:47.000000,"{'addr:housenumber': '24', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'compressed_air': 'yes', 'payment:maestro': 'yes', 'addr:postcode': '2235', 'addr:street': 'Ország út', 'restaurant': 'no', 'payment:contactless': 'yes', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=108', 'truck': 'no', 'wheelchair': 'yes', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:visa': 'yes', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'food': 'no', 'rent:lpg_bottles': 'yes', 'fuel:diesel': 'yes', 'payment:cash': 'yes', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Mende', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'yes', 'amenity': 'fuel', 'payment:mastercard_electronic': 'yes', 'contact:phone': '+36 20 550 4776;+36 20 290 7990'}",,0,False
3731,1271,13,,776,2340,Kiskunlacháza,Ráckevei út,,090/1,POINT (47.1728 18.9927),"2340 Kiskunlacháza, Ráckevei út 090/1 hrsz.",/toltoallomas/?id=16,,,,False,True,,True,True,False,True,True,False,False,False,16,+36 24 511 690;+36 20 282 5028,zsoniko@avia.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.1728009,18.9929566,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,3295037725,OSM_object_type.node,8,0,2022-06-09 18:56:14.000000,"{'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'compressed_air': 'yes', 'addr:conscriptionnumber': '090/1', 'payment:maestro': 'yes', 'addr:postcode': '2340', 'addr:street': 'Ráckevei út', 'restaurant': 'no', 'brand:wikidata': 'Q300147', 'payment:contactless': 'yes', 'brand:wikipedia': 'de:Avia International', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=16', 'truck': 'no', 'amenity': 'fuel', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'rent:lpg_bottles': 'yes', 'fuel:diesel': 'yes', 'food': 'no', 'source:date': '2021-12-17', 'contact:email': 'avia@avia.hu', 'addr:city': 'Kiskunlacháza', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'source': 'website', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'yes', 'fuel:e85': 'no', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'contact:phone': '+36 24 511 690;+36 20 282 5028', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes'}",,0,False
3732,1277,13,,833,2462,Martonvásár,Bajcsy-Zsilinszky Endre utca,31,,POINT (47.32184 18.78494),"2462 Martonvásár, Bajcsy-Zs.E.u.31.",/toltoallomas/?id=137,,,,False,True,,True,False,False,False,True,False,True,False,137,+36 30 680 3817,orszagkft@t-online.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.3222569,18.7849953,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,320586750,OSM_object_type.node,6,0,2021-12-17 18:55:47.000000,"{'addr:housenumber': '31', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'compressed_air': 'yes', 'payment:maestro': 'yes', 'addr:postcode': '2462', 'addr:street': 'Bajcsy-Zsilinszky Endre utca', 'restaurant': 'no', 'payment:contactless': 'yes', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=137', 'truck': 'no', 'wheelchair': 'yes', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:visa': 'yes', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'food': 'yes', 'rent:lpg_bottles': 'no', 'fuel:diesel': 'yes', 'payment:cash': 'yes', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Martonvásár', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'no', 'amenity': 'fuel', 'payment:mastercard_electronic': 'yes', 'contact:phone': '+36 30 680 3817'}",,0,False
3733,1308,13,,834,2463,Tordas,Köztársaság út,8,,POINT (47.34276 18.7448),2463 Tordas Köztársaság u. 8.,/toltoallomas/?id=133,,,,False,True,,True,True,False,False,True,False,False,False,133,+36 30 680 3817,orszagkft@t-online.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.34276,18.7448,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,,,,,2022-09-18 21:10:21.143318,,,,True
3734,1267,13,,840,2475,Kápolnásnyék,7-es főút,43. km,0107/2,POINT (47.24559 18.69539),"2475 Kápolnásnyék, 7 főút, 43. km 0107/2 hrsz.",/toltoallomas/?id=119,,,,False,True,,True,True,False,False,True,False,True,False,119,+36 30 680 3817,orszagkft@t-online.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.2454819,18.695354507607064,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,455398698,OSM_object_type.way,8,0,2022-07-23 09:50:02.000000,"{'payment:mastercard': 'yes', 'addr:housenumber': '43. km', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'compressed_air': 'yes', 'payment:maestro': 'yes', 'addr:postcode': '2475', 'addr:street': '7-es főút', 'restaurant': 'no', 'brand:wikidata': 'Q300147', 'contact:mobile': '+36 30 680 3817', 'payment:contactless': 'yes', 'brand:wikipedia': 'de:Avia International', 'fixme': 'check house number', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=119', 'truck': 'no', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'rent:lpg_bottles': 'no', 'building': 'retail', 'fuel:diesel': 'yes', 'food': 'yes', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Kápolnásnyék', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'yes', 'amenity': 'fuel', 'payment:mastercard_electronic': 'yes', 'fuel:octane_98': 'no'}","[4518054216, 4518054217, 4518054218, 4518054219, 4518054230, 4518054231, 4518054220, 4518054221, 4518054216]",1.74457941,False
3735,1281,13,,964,2698,Mohora,Rákóczi utca,47/C,,POINT (47.99554 19.34318),"2698 Mohora, Rákóczi út 47/C",/toltoallomas/?id=89,,,,False,True,,True,False,False,False,False,False,False,False,89,+36 35 372 387,eurotp@gmail.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.996011,19.344083,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,3459930651,OSM_object_type.node,4,0,2021-12-17 18:55:47.000000,"{'addr:housenumber': '47/C', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'compressed_air': 'no', 'source:date': '2014-07-20', 'payment:maestro': 'yes', 'addr:postcode': '2698', 'addr:street': 'Rákóczi utca', 'restaurant': 'no', 'payment:contactless': 'yes', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=89', 'truck': 'no', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'food': 'no', 'rent:lpg_bottles': 'no', 'fuel:diesel': 'yes', 'payment:cash': 'yes', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Mohora', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'source': 'turistautak.hu', 'url': 'http://turistautak.hu/poi.php?id=170316', 'name': 'Avia', 'fuel:lpg': 'no', 'brand': 'Avia', 'amenity': 'fuel', 'contact:phone': '+36 35 372 387', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes'}",,85.19230954,False
3736,1284,13,,990,2760,Nagykáta,Jászberényi út,61/A,,POINT (47.40791 19.74302),"2760 Nagykáta, Jászberényi út 61/A",/toltoallomas/?id=110,,,,False,True,,True,False,False,True,True,False,False,False,110,+36 20 551 3285,zsoniko@avia.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-09-18 20:29:38.267501+00:00,,,47.407916,19.7430011,13,Avia,fuel,"{'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'fuel:diesel': 'yes', 'payment:maestro': 'yes', 'contact:email': 'avia@avia.hu', 'operator': 'AVIA Hungária Kft.', 'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Avia', 'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:mastercard_electronic': 'yes', 'fuel:octane_95': 'yes'}",https://www.avia.hu,huaviafu,avia,(mol|shell|m. petrol|lukoil|hunoil),False,False,True,30000.0,800.0,110.0,1718424656,OSM_object_type.node,10,0,2021-12-17 18:55:47.000000,"{'addr:housenumber': '61/A', 'payment:mastercard_contactless': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UCjvjkjf2RgmKBuTnKSXk-Rg', 'compressed_air': 'yes', 'contact:phone': '+36 20 551 3285', 'payment:maestro': 'yes', 'addr:postcode': '2760', 'addr:street': 'Jászberényi út', 'restaurant': 'no', 'brand:wikidata': 'Q300147', 'payment:contactless': 'yes', 'brand:wikipedia': 'de:Avia International', 'fuel:octane_98': 'no', 'contact:website': 'https://www.avia.hu/toltoallomas/?id=110', 'truck': 'no', 'contact:facebook': 'https://www.facebook.com/AVIAHungary', 'payment:visa': 'yes', 'fuel:octane_95': 'yes', 'payment:visa_electron': 'yes', 'rent:lpg_bottles': 'yes', 'payment:cash': 'yes', 'fuel:diesel': 'yes', 'food': 'no', 'fuel:e85': 'no', 'contact:email': 'avia@avia.hu', 'source:www.avia.hu:date': '2021-12-17', 'addr:city': 'Nagykáta', 'operator': 'AVIA Hungária Kft.', 'payment:mastercard': 'yes', 'brand': 'Avia', 'name': 'Avia', 'fuel:lpg': 'no', 'amenity': 'fuel', 'payment:mastercard_electronic': 'yes', 'opening_hours': 'Mo-Su 04:30-22:00'}",,0,False
