,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
6554,4159,43,Spar market Budapest,113,1114,Budapest,Szabolcska utca,20,,POINT (47.476128 19.043628),Szabolcska u. 20.,/uzletek/spar-market-budapest-1114-szabolcska-u-20-,,,,,,,,,,,,,,,6911800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.476128,19.043628,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6555,4298,43,Spar szupermarket Budapest,114,1115,Budapest,Etele út,58-60,,POINT (47.46365 19.02891),Etele út 58-60.,/uzletek/spar-szupermarket-budapest-xi-1115-etele-ut-58-60-,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.46365,19.02891,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6556,3752,43,155 SM City Bp XI Kopaszi,116,1117,Budapest,Dombóvári út,27,,POINT (47.46813 19.05849),Dombóvári út 27.,/uzletek/city-spar-budapest-1117-dombovari-ut-27-,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.46813,19.05849,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6557,4299,43,Spar szupermarket Budapest,116,1117,Budapest,Irinyi József utca,34,,POINT (47.47403 19.0544),Irinyi József utca 34.,/uzletek/spar-szupermarket-budapest-xi-1117-irinyi-jozsef-utca-34-,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.47403,19.0544,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6558,4332,43,Spar szupermarket Budapest,117,1118,Budapest,Rétköz utca,7,,POINT (47.46625 19.00593),Rétköz utca 7.,/uzletek/spar-szupermarket-budapest-1118-retkoez-utca-7-,,,,,,,,,,,,,,,8261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.46625,19.00593,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6559,4155,43,Spar market Budapest,118,1119,Budapest,Andor utca,1,,POINT (47.4562 19.0387),Andor utca 1.,/uzletek/spar-market-budapest-1119-andor-utca-1-,,,,,,,,,,,,,,,6911200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.4562,19.0387,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6560,3754,43,156 SM City Bp XI Fehér,118,1119,Budapest,Fehérvári út,45,,POINT (47.470002 19.044583),Fehérvári út 45.,/uzletek/city-spar-budapest-1119-fehervari-ut-45-,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.470002,19.044583,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6561,4289,43,Spar szupermarket Budapest,118,1119,Budapest,Hadak útja,1,,POINT (47.46345 19.02563),Hadak útja 1.,/uzletek/spar-szupermarket-budapest-1119-hadak-utja-1-,,,,,,,,,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.46345,19.02563,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6562,4300,43,Spar szupermarket Budapest,118,1119,Budapest,Tétényi út,31,,POINT (47.46775 19.03325),Tétényi út 31.,/uzletek/spar-szupermarket-budapest-xi-1119-tetenyi-ut-31-,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.46775,19.03325,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6563,4158,43,Spar market Budapest,120,1122,Budapest,Nagyenyed utca,2,,POINT (47.4983 19.0234),Nagyenyed utca 2.,/uzletek/spar-market-budapest-1122-nagyenyed-utca-2-,,,,,,,,,,,,,,,6911700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.4983,19.0234,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6564,4282,43,Spar szupermarket Budapest,121,1123,Budapest,Alkotás utca,53,,POINT (47.490877 19.023299),Alkotás utca 53.,/uzletek/spar-szupermarket-budapest-1123-alkotas-utca-53-,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.490877,19.023299,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6565,3762,43,City Spar Budapest,124,1126,Budapest,Böszörményi út,38/A,,POINT (47.491856 19.016345),Böszörményi út 38/a-b.,/uzletek/city-spar-budapest-xii-1126-boeszoermenyi-ut-38-a-b-,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.491856,19.016345,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6566,4301,43,Spar szupermarket Budapest,125,1131,Budapest,Gyöngyösi sétány,2,,POINT (47.549556 19.077015),Gyöngyösi sétány 2.,/uzletek/spar-szupermarket-budapest-xiii-1131-gyoengyoesi-setany-2-,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.549556,19.077015,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6567,4205,43,Spar partner Budapest,125,1131,Budapest,Szent László út,152,,POINT (47.540286 19.093088),Szent László út 152.,/uzletek/spar-partner-budapest-1131-szent-laszlo-ut-152-,,,,,,,,,,,,,,,6910330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.540286,19.093088,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
6568,4285,43,Spar szupermarket Budapest,126,1132,Budapest,Váci út,34,,POINT (47.515511 19.0592098),Váci út 34.,/uzletek/spar-szupermarket-budapest-1132-vaci-ut-34-,,,,,,,,,,,,,,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-04-26 09:38:12.162147+00:00,,,47.515511,19.0592098,43,Spar,shop,"{'payment:mastercard_contactless': 'yes', 'payment:contactless': 'yes', 'payment:maestro': 'yes', 'payment:v_pay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:erzsebet': 'yes', 'payment:visa_electron': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:american_express': 'yes', 'brand': 'Spar', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag', 'payment:multipay': 'yes', 'payment:jcb': 'yes', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'brand:wikipedia': 'hu:Spar', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'brand:wikidata': 'Q610492', 'payment:edenred_voucher': 'yes', 'phone': '+36208237727', 'payment:unionpay': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'payment:erzsebet_plus': 'yes', 'payment:mastercard': 'yes', 'payment:cash': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'payment:edenred_card': 'yes', 'shop': 'supermarket', 'payment:otp_bankpont': 'yes'}",https://www.spar.hu,husparsup,(spar|spar supermarket),,False,False,2000.0,200.0,15.0,,,,,2022-04-26 09:42:01.589217,
